stemmed_word,sentiment_score
likabl,0.566746031899199
offer,0.7988523086173487
tire,1.9739340868249977
suggest,0.9376475547700944
bed,-1.9825668352083778
confus,1.7146225789332812
lover,0.6454824442816576
impact,0.2816691957562343
f,-0.735375580092998
billi,1.4361376274933777
arthur,-1.4129716457756798
approach,1.6086444681737877
giant,1.392812514211582
motion,1.7140310077751142
hasn't,-1.9802400762623615
boyfriend,1.009609814877869
page,-0.3637784747494983
bar,-0.6663279942159339
park,0.8443667372044339
jone,-1.131115779485627
gorgeou,-1.8801056405092882
trailer,0.37384553081889527
notic,-0.14051627938262534
system,-0.8061973554089579
summer,-1.6730675200401794
share,1.0873441409204396
fresh,-1.1151139432708033
alien,-0.44857461124155806
fellow,-0.40508407156933934
grade,-0.4641941368434441
supposedli,0.4713889608048554
flaw,-0.3549885022644723
martin,-0.49127924890317365
moral,1.1115494502438432
zero,0.36112563222590355
content,1.536275349294423
noir,0.9732619746210851
million,1.8600614778178874
al,-1.0713231412535635
opera,1.7031541979782734
mom,0.6022991644373845
gem,0.3853859899871037
ii,1.9976549030826662
tragedi,0.8737658989421653
answer,0.9850195774008217
mediocr,-1.3844777211043615
funniest,0.2680650439466712
drive,-1.8992263441630826
mere,-1.7696613677027946
prove,1.1119398862837473
agent,0.7101832207351033
born,1.5817812550668315
random,1.076672603595993
mix,-1.3746742464286457
ray,1.5144863872302898
j,0.17795639184339818
deliv,-0.4714421006697229
hospit,-1.0108687409481085
creativ,0.3014728087111678
christian,-1.0535608691699707
key,-1.9196702772900092
race,-0.10039083267614934
damn,1.6264894601471784
drug,-1.6990976438355077
hole,0.9234432921782796
childhood,-1.6541747396191049
shock,0.2296989786805681
neg,1.6152670947403656
attract,1.0164307820407288
land,-0.3568243134098781
davi,-0.42101700722785074
paid,-0.40470887641239806
alan,0.32068947690932914
thoroughli,0.13441018690751383
rape,1.2056480118661015
provid,0.6837480866392962
ms,1.8220947838197388
latter,-1.2168880572658156
addit,-0.5679123285646908
seemingli,0.589898856618412
folk,0.6326392971902939
remind,-0.026233197749736537
fli,1.9922636908931208
fell,0.28166152483244833
brian,-0.5935092510414623
ugli,-0.829787826673583
porn,0.8211808717585658
tragic,-1.921076402699189
collect,0.3098639395624567
afraid,0.44133513324367346
intens,-0.1007367073903569
lord,0.5084339836383109
affair,-0.2072464963105869
six,0.9287705737558496
spot,0.17875237373590647
ship,0.1785399495853146
stuck,0.10065353466824067
lose,-1.7454363628534306
seven,-0.2924846695573913
industri,-1.944493551931251
forgotten,-0.973748865194545
hidden,1.8517075009503192
queen,-0.8473914568903878
count,0.8408393932650595
nasti,1.720611090575288
beat,1.2416077634359333
stone,0.4375683723453121
cliché,1.219506038356311
jackson,-1.2177719561768439
held,-1.1518206403670934
castl,-1.1310137100764783
shouldn't,1.3594452114668814
fashion,0.1605152082596466
design,-0.6720572787362
angri,1.6148490178121406
artist,0.44600240663433555
uncl,0.21936876148643192
therefor,-1.7480942394133572
ground,-1.5674016079469495
area,1.7886458516009913
pull,1.001063055755369
inform,1.3444347523573756
anymor,-1.1330407996368974
bond,1.6246323535108074
locat,-1.6264282986282828
super,-0.6974370715947198
listen,-0.6910885804130276
describ,-1.6854931560409678
jason,0.7365548774919177
step,-1.1941540168273583
danni,0.08733219397939918
favourit,0.6196284925914362
scientist,-1.5786180620746673
readi,0.6284844874419786
onto,-1.486422842183499
fox,0.3245191201814972
creatur,0.4682660644712051
wooden,-0.8547838739096885
inspir,1.776530166889101
chines,0.5799189178426607
stephen,0.8572718824414922
cloth,-1.6279247629681208
news,-1.093374391092048
grace,-1.8461800673958253
led,-1.7223046290156265
dirti,0.2114553847413978
redeem,1.5851728573301052
thin,0.8823522178850078
allow,-0.9211263836163632
crimin,1.9778558795840055
carri,-1.088547699976235
tear,0.35919242187106004
struggl,-1.3597035780530775
teenag,0.38179972587718636
captain,-0.6063625705602349
necessari,0.24918726351163922
desper,-1.0414865260200021
trust,1.111626879521848
deepli,-1.196265245363774
whatsoev,0.14331073789232507
treat,1.1077855535700847
began,-0.6097139030440717
andi,-0.1314466489621573
martial,-0.9997276917956706
food,-1.4915241238411658
g,-0.40273633676276743
ed,-1.3903359466783303
commentari,0.10100185932195282
quick,1.880951298903562
nightmar,-1.9051689854219265
plane,0.4996965258540871
theatr,-1.9111887480485987
heaven,1.122087211028087
disast,-0.5761264366710539
station,-1.6635933154735758
wall,0.16374497279230038
profession,-0.5964514523157591
accid,-0.9254232825958644
dougla,-1.8553584779009515
sleep,-0.030531805195004313
phone,-0.06597170168933886
cgi,-0.7233821604122896
worthi,0.5630602788305783
sky,-0.06384423908860626
introduc,0.947178274840788
superior,-1.376294991304674
energi,1.5012206270272066
johnni,0.1339527548506605
teacher,0.7324571428921862
sight,0.90470650228901
warn,-0.5000079160434048
comed,-1.0897942897348383
r,-1.1659579425706568
independ,0.43752411309455086
anybodi,-1.255109010761566
doubl,1.1513770543880653
eddi,-1.1217464146948357
unusu,-0.7598639039501998
roll,0.04731104265021813
epic,1.5150339191999969
remark,0.913906736484531
mouth,0.8094462305620205
mental,-0.5037860219098533
wear,0.26034124981102513
continu,-1.9151994255172151
unnecessari,1.4480579290904902
tim,1.6910287620535773
physic,-1.29908994793188
witch,0.14409984390820307
keaton,1.0592392036119818
technic,0.5120977999283087
pleasur,-0.34149963032709074
absurd,-0.12697221036749395
suicid,-0.11490528624930807
desir,0.3830977394368955
anywher,1.8524604463566954
england,-1.5559259889141073
engag,0.23644802025851552
superman,-0.7040299981375777
devil,-0.3305126858252603
ford,-0.27373261157620377
taylor,-1.348533289492389
fred,-1.5773412629530243
limit,1.7655249999081168
skip,1.9087509565296732
bloodi,1.035754379988675
jr,-1.3919005874854076
adam,-0.9856773961835654
scare,1.7408712406835
hitler,0.6409576128777332
memori,1.779023866163345
process,-0.7259438498388855
wed,0.5614542438434693
brutal,-0.12599226255016527
watchabl,-1.1034695833984376
suspect,1.007248305310665
accept,-0.7051762099865169
joan,-0.7868994097296178
ring,0.22179792769098183
princ,-0.1614125524684904
media,-0.7548745525339822
machin,0.5926440669349704
russian,1.703733119119355
intrigu,-0.29305314007010796
legend,-0.6930444377254656
jeff,-1.6753630035011402
somebodi,0.4955833451665539
search,1.1362471193139152
suit,-0.15349339495019798
accord,0.761171151354826
tortur,0.41543627452621124
academi,0.05015447158593833
vision,1.6603938179601196
passion,-1.120262744677675
shakespear,0.9437199631473416
religi,0.5967571385459727
exist,-1.1484351763355618
cage,-1.4010577576013663
dick,0.4487367796474988
extra,-1.1494224945156155
grand,1.404756514959999
joy,-1.4007560942695818
pilot,0.8449845712338244
faith,0.10510480678133227
grow,-1.113867977856748
nick,0.7497455991071726
price,-0.6211063091239999
constant,1.6040118068957923
tarzan,0.36903653966627825
blame,-1.0796368318398417
smile,-0.8131748433204016
explan,1.5564774229097713
lie,-1.4677727603632693
danger,-1.505710037602038
kevin,1.821338746015713
instanc,1.1251625896227688
sat,-0.7383724170079491
commun,-0.7514406342520998
jesu,1.894018670408426
japan,1.60880690165324
moon,1.3844535476486577
freddi,-1.0997985018437326
river,-1.2460005888177554
heroin,-1.3595536970860085
met,1.618767232182814
unknown,0.11474341471527882
captur,1.345768769879479
gotten,-1.7333918377572402
higher,0.07363208778081631
accur,1.2787080111218363
player,-0.8138576748493791
dress,-1.6681266592035557
quiet,0.5837643051074743
whilst,-1.6608319358167871
friendship,1.0631371708628974
teen,1.3836857587109286
hadn't,1.8260055931979204
knowledg,-1.2178960913648043
drunk,0.9807792306350032
kate,1.2435527679083416
field,-1.2614678693673689
mike,1.831146544440406
record,-1.3307863472448633
suck,-0.9184670587573747
vh,-1.6963673070289955
judg,1.8236751998481768
jump,0.7301619150686283
pop,0.45268144297246815
hors,-1.948844422991645
finest,0.5756170141645227
radio,-0.3099792802394652
respons,-0.9916172890889592
morgan,0.4075263585452884
floor,1.0889054935427178
jimmi,-1.2236218428415793
kinda,-1.4876170145352
lynch,-0.7084480580381611
jean,-0.33372401942649965
delight,1.788520640846793
european,1.7537905616416305
rubbish,-0.7807805201498224
low-budget,-0.22063174303911914
gene,0.2585045248536644
washington,1.0500147227534726
gari,1.6757061345582178
month,-0.6930298318798367
bland,1.211032386975286
eat,-0.6304195068165614
santa,0.46469394165258704
fate,-1.3662606077370811
simon,-0.5646622243896662
partner,-0.2557077017856275
scream,-1.490001093312057
broken,-1.8273050568119533
sign,-1.4962303345899093
mine,-1.6543633609594441
numer,0.07418053666396895
singer,-0.7341714765023353
cabl,0.9620671982298186
witti,0.5212179102407832
spanish,-0.9118297259030208
whenev,0.36139076183509156
empti,0.14012909593321288
author,1.1384416305512555
fat,1.1133237530524802
p,0.7555412082003627
conflict,-1.8755293239212976
youth,0.6175076317983432
ball,1.2891035660937296
privat,-1.173397472063737
loos,0.8748865681049374
loss,-1.2625270479212247
concern,0.6660879067721397
eric,-0.07539311658927428
brown,0.9965082093681876
vs,1.200283874796638
pretenti,0.9809115233242909
skill,1.5436946816672128
werewolf,0.5155288741307102
wind,0.4340493701013868
unfunni,-0.46090216713613286
ann,-0.30980628675222155
ordinari,0.5974667245512597
psycholog,-0.40060720705600694
discov,-1.7448217749856085
opposit,-0.3195931443493816
bob,-1.2661882890815428
regular,-1.565910385759612
realism,-0.6922735346476836
perspect,0.3087989856902458
albert,1.5066030473128023
bigger,-0.20555747618182973
morn,-0.36320054249507727
sean,-0.43389720728868264
anthoni,-0.349512636605505
mission,1.6986044216207232
gold,-1.9871269455828853
soap,1.5604218937708163
blond,1.4168384363469686
length,-1.32045330077352
bright,0.9051556841480783
we'v,0.24593835183809487
grant,0.732526956151597
awar,0.41601999095800046
film-mak,0.6854720355871828
kong,-1.2688154532981248
below,-0.006977270946185499
satir,-1.2438293922960089
surviv,-0.9886958710021583
intern,-0.2666184265108895
visit,0.32825225471425634
magnific,1.0929773333945296
gag,0.02767983826288356
dan,-0.3494509778166899
howard,-0.6872289855627538
behavior,-0.9292218928011953
owner,0.4579978410207701
candi,-0.11763036941303717
shallow,1.759811441748245
debut,1.623322964651341
nonsens,-0.4126597934409384
curiou,1.142606472320928
jennif,-0.24186054456316342
trek,1.4952977738460436
golden,-0.46466819226782397
connect,-1.3351978527650181
context,1.3454241889084844
essenti,-1.1576644236694222
shop,0.12093871151066482
mile,0.43327800003108674
bank,-1.0093838733491314
advic,1.3016500238104598
m,-0.8050977056449078
frankli,1.762716980461362
occasion,1.856115388662055
cameo,1.3872305977538728
reveal,1.7492507575936398
corni,-0.7547092826066462
receiv,-0.8907115958955454
blind,-0.41686421123433526
they'v,-0.06812451165857913
tradit,1.2009661276783956
lesson,-0.41378527204014715
genuin,-1.625158079828989
segment,0.48628202348488614
window,-0.335356214375369
current,-0.814678995632574
gangster,-1.3540435788409089
luke,1.8943272477398416
o,-0.5608844099708863
ident,-1.0083012690047766
rob,0.5441614205275433
nation,-1.3008682301427799
program,-0.48468275656612514
comparison,-1.6988851333933055
luck,1.2706139746699394
decad,0.09047238327004381
refer,0.507999176815539
unexpect,-0.11123205478578191
stock,0.30977072606110445
anna,-0.3556175895971738
presid,-0.6365530529854939
formula,-1.1510444012646337
villag,1.6947041800428515
meanwhil,0.24067273384736776
favor,-0.821631123156525
lake,0.3505027137910486
grew,-0.8389597224150429
studi,0.15183852657639596
brilliantli,1.9251883619889867
sea,-0.7130518805668888
sheer,-1.2076094689610395
robin,-0.9512732384415945
unabl,0.9331885951398458
wise,0.2541554061125275
ice,-1.3288835486692148
reach,-1.1667384399659282
sake,-0.13552232292896393
drew,-1.6958795694506943
board,0.06526395539647156
steal,0.7694356898442325
sudden,-0.07541539434130806
stereotyp,1.7028551240308833
strength,-1.5906712818637474
logic,0.010795312038829774
awkward,-1.8879787221101663
leader,-1.0181821498442782
boat,-1.8299998196460376
desert,1.2355054484439005
bet,-1.454195526918166
cross,-0.9341551304216105
spectacular,1.6736047759584332
barbara,0.6760893493164333
failur,-0.2844502745991577
sinatra,-0.2102114351239579
parker,1.2595038493732464
h,0.18172747762762187
halloween,-1.7509075764724575
buddi,1.3768493011445724
reaction,0.8625176298498882
sheriff,1.3161616138846148
crappi,-1.8948400804992795
bear,0.08781710178334023
gonna,1.0270060227545401
steven,-1.0166102300263988
technolog,1.0418269581607835
fault,-0.9057137057789033
utter,0.3818980324605197
rose,0.8556583363345371
pair,-0.17714653937268654
thoma,-1.8913303150977607
laughter,-1.49049310472533
lucki,-0.14427449275066895
dread,-0.3126241269650434
insan,1.2865012581097202
flashback,0.39165753923986557
relief,1.4154076325328582
w,1.10244740370131
graphic,-0.0777625827969759
freedom,0.6792201649532781
ran,0.31037346352463
woodi,-1.3216099805017714
parodi,1.9886512571178274
gratuit,-1.0464572313861273
decis,-0.016588490177741555
site,-1.2581528651715352
religion,-0.22541741358608514
travel,-1.382506035037045
individu,-0.9848407816890714
protagonist,0.35781595793878873
attitud,-1.447498827439011
wayn,1.0835827331183276
underr,-1.2631006430478955
nevertheless,1.5759588400314817
speed,-1.633494062002835
victor,-1.3748641659614922
foreign,1.5312370375077817
endless,0.4611921002792081
relat,-1.5427075435234991
cost,0.7318015992114582
foot,-1.8807577728659792
feet,1.8685064610366817
practic,1.612849987242099
gordon,-1.9941812619644819
pleasant,1.9668301322445472
daniel,1.0565017992235823
test,1.9326488530705044
hill,-0.6516833880260848
treatment,-0.9746330866109685
franc,1.6138856493265128
cinderella,0.6111808104970651
vehicl,0.25494840578159783
twenti,-0.6774681805618319
combin,1.3314640496140115
v,-1.2503522236096711
alex,1.7252885974792544
hunter,1.8095470095948984
victoria,0.16317501994217753
nativ,0.20710478465192095
gori,0.9410728101207826
jacki,1.2239938182268282
ancient,1.6931073594069987
joseph,1.815135978125121
irrit,1.8432460852040884
l,-1.3049536274570248
overli,0.848056081323123
tape,0.7571363270038591
assum,-1.902436027559613
rule,1.0359457617739305
commerci,1.4974667413672886
execut,1.025935396399666
haunt,-1.1017935934292407
broadway,-1.3456400160725965
rang,-1.7463920402407744
model,1.5459507411168314
proper,0.2856427050978154
wide,1.0182774448229464
roy,-1.3004742512961625
chosen,1.4229490356231453
wit,1.023078022948999
chief,1.756636930220477
sell,0.0399403172539885
uk,1.8877372739816694
angel,-0.31970235254070767
rescu,1.240823398013342
moor,-0.5833591855372084
ruin,1.2777114146814603
contriv,-0.19719975449806126
capabl,-0.7918045380426393
recal,-0.25190369560530845
embarrass,-0.06415422966350048
matt,-0.7223637604570938
unrealist,-0.8099459795448887
clean,-1.6082465384685762
round,-1.3921498964871395
depress,0.9998564741460965
nanci,-1.590596245945295
center,-0.8866152209748437
handsom,-0.1443877849894788
winner,1.3201307345122988
choos,0.8337067883410128
germani,-1.8319012993143788
rise,1.0311062415006318
exploit,0.9065996007550714
suffer,-1.119472624188346
theatric,0.3140046066045805
ryan,-1.927973777598182
priest,1.5051693940957498
post,-1.8978683291942842
kick,1.5455214478405668
clue,-0.5787210061044492
patrick,-1.549678438352252
contrast,0.1924802599272737
sympathet,0.694617323128973
fame,-1.0991715991351936
research,-1.9317383337357281
strongli,-0.7949389569599985
loui,-1.021895828205308
built,-0.8110487691655313
asian,-1.037859653936212
cash,-0.005424996441495189
evid,-0.6496621688738027
dri,0.27847187034304044
anderson,-0.18678222292464453
disgust,1.3469853270098362
correct,-1.062304547328846
lewi,-1.6841233512366856
appropri,1.3014790082855572
claim,1.0265861974095953
chick,-0.6350222009691175
vote,-1.0762333416050223
piti,-0.34441407587290174
heck,1.4227843753501577
destroy,-1.0214212871580854
